1106,1.1054975,4.236188,3.2044992,2.2587147
1107,1.3150918,4.075591,3.201197,2.3866029
1108,1.4985728,4.4913354,3.4992387,2.569547
1109,1.284913,3.9730625,3.0978813,2.3125668
1110,1.3034617,4.349675,3.3460433,2.4168098
1111,1.14056,3.842806,2.9684389,2.1678774
1112,1.1481308,4.2376313,3.232542,2.2889173
1113,1.0550195,3.853107,2.9662585,2.1663854
1114,1.1214914,4.1226645,3.1209536,2.2475266
1115,1.4428303,4.1720285,3.2695744,2.4557247
1116,1.1314565,4.1420536,3.1552274,2.2415051
1117,1.3572041,4.070691,3.1967587,2.3837278
1118,1.4097277,4.419397,3.4194014,2.5062163
1119,1.0670822,3.8839555,2.9944758,2.1653118
1120,1.2756919,4.265923,3.277711,2.361086
1121,1.4429469,4.17146,3.269071,2.4836123
1122,1.5944138,4.5752044,3.5909524,2.7590077
1123,1.0964826,3.8257594,2.9376788,2.12315
1124,1.4017156,4.434268,3.4588654,2.5427206
1125,1.1082666,3.9328747,3.0456555,2.2182248
1126,1.357154,4.345589,3.3431103,2.4551582
1127,1.242201,3.9715729,3.0833948,2.2957072
1128,1.3416286,4.3134856,3.352678,2.4806805
1129,1.3443735,4.0459228,3.185034,2.3856003
1130,1.1532153,4.1633935,3.1857572,2.3098261
1131,1.4303985,4.192547,3.317297,2.4884408
1132,1.3735039,4.3804617,3.404167,2.5148125
1133,1.2155615,3.950834,3.0601861,2.2585082
1134,1.2898676,4.3110414,3.3069553,2.4311583
1135,1.229578,3.947066,3.0566278,2.2566485
1136,1.137373,4.231108,3.2278838,2.297219
1137,1.3723795,4.1471524,3.2718542,2.4709587
1138,1.368921,4.3765025,3.3977544,2.523149
1139,1.1252884,3.865346,2.978361,2.1648662
1140,1.4578856,4.4623904,3.4720042,2.5982196
1141,1.086196,3.818218,2.9291956,2.1280735
1142,1.1366127,4.2354627,3.226187,2.3088825
1143,1.2002813,3.9760008,3.1151571,2.328571
1144,1.4011457,4.381491,3.3907409,2.5283465
1145,1.3425857,4.0988326,3.2248,2.3976245
1146,1.4861896,4.4368095,3.4460163,2.598834
1147,1.458236,4.2141094,3.3270998,2.4989798
1148,1.3438725,4.380397,3.3743854,2.4995484
1149,1.0096599,3.866367,2.9493868,2.0930817
1150,1.2324339,4.2512264,3.2485824,2.3455677
1151,1.3429666,4.086433,3.1971884,2.3831131
1152,1.4289358,4.431172,3.4305499,2.5556347
1153,1.1831287,3.940441,3.051017,2.2361555
1154,1.3312832,4.390756,3.3863733,2.484252
1155,1.1845518,3.98736,3.0969014,2.2551017
1156,1.1623585,4.1944003,3.2038393,2.2750645
1157,1.2267205,3.9691944,3.0806782,2.280799
1158,1.4796101,4.510555,3.5349226,2.619104
1159,1.1993493,3.9435334,3.0540628,2.2546422
1160,1.2973453,4.382228,3.3810172,2.478291
1161,1.0284678,3.8566103,2.9691875,2.1419437
1162,1.2159206,4.2470794,3.2575405,2.3548477
1163,1.2543683,3.9959834,3.0930789,2.3076687
1164,1.4538677,4.443091,3.4550192,2.580776
1165,1.2158616,3.9554112,3.061937,2.2602324
1166,1.5963894,4.577236,3.612588,2.7383816
1167,1.1713374,3.9931412,3.1155353,2.257269
1168,1.4996371,4.4344788,3.4449475,2.5702188
1169,1.1990165,3.890825,2.999729,2.2120676
1170,1.5584468,4.4695373,3.4755728,2.629062
1171,1.2141168,3.9089224,3.0157976,2.241748
1172,1.372742,4.3656154,3.373408,2.5126915
1173,1.2971642,4.089113,3.1823838,2.3526375
1174,1.504276,4.4444633,3.4641395,2.6028636
1175,1.3998042,4.133696,3.2273374,2.4398184
1176,1.5160309,4.472337,3.4625535,2.615868
1177,1.2410055,3.950405,3.0580833,2.2840176
1178,1.6266395,4.553234,3.5750403,2.7409952
1179,1.3229645,4.0551653,3.1728783,2.354362
1180,1.165236,4.206429,3.2128446,2.2935467
1181,1.1380616,3.8792973,2.9790273,2.1866286
1182,1.0190188,4.073861,3.072841,2.1238732
1183,1.0584475,3.9026384,3.0058494,2.1454954
1184,1.481708,4.474928,3.4926353,2.6281102
1185,1.4487512,4.189886,3.308529,2.4925601
1186,1.4654517,4.5165825,3.5180514,2.6387029
1187,1.4237777,4.143082,3.2456124,2.454416
1188,1.4483892,4.5043387,3.4827461,2.5640938
1189,1.4634233,4.165184,3.291314,2.518856
1190,1.4406273,4.470331,3.4670658,2.5524597
1191,1.3169582,4.0696383,3.175871,2.3756158
1192,1.38422,4.4118414,3.410693,2.5367708
1193,1.1708899,3.898677,3.0104024,2.239052
1194,1.5288553,4.561365,3.5570443,2.6689885
1195,1.0962112,3.9124467,3.009418,2.1804104
1196,1.3980561,4.4321337,3.41325,2.5236654
1197,1.1440969,3.8764505,2.9740264,2.17311
1198,1.3296677,4.402455,3.3855715,2.4705312
